"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lksbawq  ","P",06/01/2024 10:30,0,1,"",17.9,<0> ,0.16,<0> ,0.1,<0> ,77.2,<0> ,7.3,<0> ,1.25,<0> ,1.25,<3> ,"",<-1> ,"","",7.3,<0> ,30,<-3> [SQR] (CMD),23.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 10:45,0,1,"",18.1,<0> ,0.16,<0> ,0.1,<0> ,77.3,<0> ,7.3,<0> ,1.25,<0> ,1.25,<3> ,"",<-1> ,"","",7.3,<0> ,29,<-3> [SQR] (CMD),23.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 11:00,0,1,"",18.2,<0> ,0.16,<0> ,0.1,<0> ,76.2,<0> ,7.2,<0> ,1.21,<0> ,1.21,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),24.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 11:15,0,1,"",18.2,<0> ,0.16,<0> ,0.1,<0> ,76.9,<0> ,7.2,<0> ,1.23,<0> ,1.23,<3> ,"",<-1> ,"","",7.3,<0> ,29,<-3> [SQR] (CMD),24.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 11:30,0,1,"",18.1,<0> ,0.16,<0> ,0.1,<0> ,77.8,<0> ,7.3,<0> ,1.24,<0> ,1.24,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),23.5,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 11:45,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,79.1,<0> ,7.4,<0> ,1.27,<0> ,1.28,<3> ,"",<-1> ,"","",7.3,<0> ,30,<-3> [SQR] (CMD),23.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 12:00,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,78.7,<0> ,7.4,<0> ,1.26,<0> ,1.27,<3> ,"",<-1> ,"","",7.3,<0> ,30,<-3> [SQR] (CMD),24.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 12:15,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,78.8,<0> ,7.4,<0> ,1.26,<0> ,1.27,<3> ,"",<-1> ,"","",7.3,<0> ,30,<-3> [SQR] (CMD),24.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 12:30,0,1,"",18.3,<0> ,0.16,<0> ,0.1,<0> ,78.4,<0> ,7.4,<0> ,1.23,<0> ,1.24,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),24.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 12:45,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,79.2,<0> ,7.4,<0> ,1.21,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),23.5,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 13:00,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,80.8,<0> ,7.6,<0> ,1.21,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),23.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 13:15,0,1,"",19.0,<0> ,0.16,<0> ,0.1,<0> ,81.8,<0> ,7.6,<0> ,1.22,<0> ,1.23,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),24.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 13:30,0,1,"",18.8,<0> ,0.16,<0> ,0.1,<0> ,80.6,<0> ,7.5,<0> ,1.22,<0> ,1.23,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),24.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 13:45,0,1,"",19.0,<0> ,0.16,<0> ,0.1,<0> ,81.8,<0> ,7.6,<0> ,1.24,<0> ,1.26,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),25.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 14:00,0,1,"",19.1,<0> ,0.16,<0> ,0.1,<0> ,81.2,<0> ,7.5,<0> ,1.23,<0> ,1.25,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),23.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 14:15,0,1,"",19.4,<0> ,0.16,<0> ,0.1,<0> ,82.5,<0> ,7.6,<0> ,1.21,<0> ,1.23,<3> ,"",<-1> ,"","",7.3,<0> ,32,<-3> [SQR] (CMD),23.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 14:30,0,1,"",19.2,<0> ,0.16,<0> ,0.1,<0> ,81.4,<0> ,7.5,<0> ,1.17,<0> ,1.19,<3> ,"",<-1> ,"","",7.3,<0> ,32,<-3> [SQR] (CMD),24.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 14:45,0,1,"",19.7,<0> ,0.16,<0> ,0.1,<0> ,83.0,<0> ,7.6,<0> ,1.17,<0> ,1.19,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),24.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 15:00,0,1,"",19.4,<0> ,0.16,<0> ,0.1,<0> ,83.1,<0> ,7.7,<0> ,1.17,<0> ,1.19,<3> ,"",<-1> ,"","",7.4,<0> ,31,<-3> [SQR] (CMD),23.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 15:15,0,1,"",20.1,<0> ,0.16,<0> ,0.1,<0> ,86.4,<0> ,7.8,<0> ,1.24,<0> ,1.26,<3> ,"",<-1> ,"","",7.4,<0> ,31,<-3> [SQR] (CMD),24.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 15:30,0,1,"",19.6,<0> ,0.16,<0> ,0.1,<0> ,83.8,<0> ,7.7,<0> ,1.25,<0> ,1.27,<3> ,"",<-1> ,"","",7.4,<0> ,32,<-3> [SQR] (CMD),24.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 15:45,0,1,"",20.0,<0> ,0.16,<0> ,0.1,<0> ,83.2,<0> ,7.6,<0> ,1.22,<0> ,1.24,<3> ,"",<-1> ,"","",7.4,<0> ,32,<-3> [SQR] (CMD),23.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 16:00,0,1,"",19.9,<0> ,0.16,<0> ,0.1,<0> ,80.2,<0> ,7.3,<0> ,1.23,<0> ,1.25,<3> ,"",<-1> ,"","",7.4,<0> ,31,<-3> [SQR] (CMD),23.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 16:15,0,1,"",19.7,<0> ,0.16,<0> ,0.1,<0> ,85.7,<0> ,7.8,<0> ,1.19,<0> ,1.21,<3> ,"",<-1> ,"","",7.4,<0> ,31,<-3> [SQR] (CMD),23.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 16:30,0,1,"",20.2,<0> ,0.15,<0> ,0.1,<0> ,85.7,<0> ,7.8,<0> ,1.17,<0> ,1.19,<3> ,"",<-1> ,"","",7.4,<0> ,32,<-3> [SQR] (CMD),22.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 16:45,0,1,"",20.3,<0> ,0.15,<0> ,0.1,<0> ,82.7,<0> ,7.5,<0> ,1.19,<0> ,1.21,<3> ,"",<-1> ,"","",7.4,<0> ,32,<-3> [SQR] (CMD),23.2,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 17:00,0,1,"",20.2,<0> ,0.15,<0> ,0.1,<0> ,82.7,<0> ,7.5,<0> ,1.21,<0> ,1.23,<3> ,"",<-1> ,"","",7.4,<0> ,32,<-3> [SQR] (CMD),23.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 17:15,0,1,"",20.1,<0> ,0.15,<0> ,0.1,<0> ,80.4,<0> ,7.3,<0> ,1.21,<0> ,1.23,<3> ,"",<-1> ,"","",7.4,<0> ,32,<-3> [SQR] (CMD),25.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 17:30,0,1,"",19.7,<0> ,0.16,<0> ,0.1,<0> ,77.7,<0> ,7.1,<0> ,1.21,<0> ,1.23,<3> ,"",<-1> ,"","",7.3,<0> ,32,<-3> [SQR] (CMD),22.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 17:45,0,1,"",19.9,<0> ,0.16,<0> ,0.1,<0> ,71.1,<0> ,6.5,<0> ,1.22,<0> ,1.24,<3> ,"",<-1> ,"","",7.3,<0> ,31,<-3> [SQR] (CMD),23.5,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 18:00,0,1,"",19.9,<0> ,0.15,<0> ,0.1,<0> ,76.5,<0> ,7.0,<0> ,1.2,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,32,<-3> [SQR] (CMD),23.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 18:15,0,1,"",19.9,<0> ,0.15,<0> ,0.1,<0> ,74.8,<0> ,6.8,<0> ,1.18,<0> ,1.2,<3> ,"",<-1> ,"","",7.3,<0> ,32,<-3> [SQR] (CMD),23.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 18:30,0,1,"",20.0,<0> ,0.15,<0> ,0.1,<0> ,77.1,<0> ,7.0,<0> ,1.12,<0> ,1.14,<3> ,"",<-1> ,"","",7.3,<0> ,33,<-3> [SQR] (CMD),23.2,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 18:45,0,1,"",20.0,<0> ,0.15,<0> ,0.1,<0> ,79.8,<0> ,7.3,<0> ,1.15,<0> ,1.17,<3> ,"",<-1> ,"","",7.3,<0> ,33,<-3> [SQR] (CMD),24.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 19:00,0,1,"",19.8,<0> ,0.15,<0> ,0.1,<0> ,76.8,<0> ,7.0,<0> ,1.2,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,34,<-3> [SQR] (CMD),23.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 19:15,0,1,"",19.8,<0> ,0.15,<0> ,0.1,<0> ,74.4,<0> ,6.8,<0> ,1.25,<0> ,1.27,<3> ,"",<-1> ,"","",7.3,<0> ,32,<-3> [SQR] (CMD),23.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 19:30,0,1,"",19.6,<0> ,0.16,<0> ,0.1,<0> ,78.4,<0> ,7.2,<0> ,1.27,<0> ,1.29,<3> ,"",<-1> ,"","",7.3,<0> ,36,<-3> [SQR] (CMD),23.5,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 19:45,0,1,"",19.7,<0> ,0.16,<0> ,0.1,<0> ,75.6,<0> ,6.9,<0> ,1.25,<0> ,1.27,<3> ,"",<-1> ,"","",7.3,<0> ,37,<-3> [SQR] (CMD),23.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 20:00,0,1,"",19.5,<0> ,0.16,<0> ,0.1,<0> ,74.9,<0> ,6.9,<0> ,1.2,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,35,<-3> [SQR] (CMD),22.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 20:15,0,1,"",19.7,<0> ,0.15,<0> ,0.1,<0> ,78.9,<0> ,7.2,<0> ,1.17,<0> ,1.19,<3> ,"",<-1> ,"","",7.3,<0> ,34,<-3> [SQR] (CMD),22.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 20:30,0,1,"",19.7,<0> ,0.15,<0> ,0.1,<0> ,74.4,<0> ,6.8,<0> ,1.15,<0> ,1.16,<3> ,"",<-1> ,"","",7.3,<0> ,34,<-3> [SQR] (CMD),23.2,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 20:45,0,1,"",19.7,<0> ,0.15,<0> ,0.1,<0> ,71.9,<0> ,6.6,<0> ,1.16,<0> ,1.17,<3> ,"",<-1> ,"","",7.3,<0> ,33,<-3> [SQR] (CMD),24.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 21:00,0,1,"",19.6,<0> ,0.16,<0> ,0.1,<0> ,74.0,<0> ,6.8,<0> ,1.21,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,35,<-3> [SQR] (CMD),23.5,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 21:15,0,1,"",19.4,<0> ,0.16,<0> ,0.1,<0> ,77.1,<0> ,7.1,<0> ,1.24,<0> ,1.25,<3> ,"",<-1> ,"","",7.3,<0> ,36,<-3> [SQR] (CMD),24.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 21:30,0,1,"",19.5,<0> ,0.16,<0> ,0.1,<0> ,78.5,<0> ,7.2,<0> ,1.24,<0> ,1.25,<3> ,"",<-1> ,"","",7.3,<0> ,35,<-3> [SQR] (CMD),23.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 21:45,0,1,"",19.3,<0> ,0.16,<0> ,0.1,<0> ,75.6,<0> ,7.0,<0> ,1.25,<0> ,1.26,<3> ,"",<-1> ,"","",7.3,<0> ,35,<-3> [SQR] (CMD),23.2,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 22:00,0,1,"",19.4,<0> ,0.16,<0> ,0.1,<0> ,73.6,<0> ,6.8,<0> ,1.22,<0> ,1.23,<3> ,"",<-1> ,"","",7.3,<0> ,35,<-3> [SQR] (CMD),22.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 22:15,0,1,"",19.3,<0> ,0.16,<0> ,0.1,<0> ,77.5,<0> ,7.1,<0> ,1.21,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,39,<-3> [SQR] (CMD),23.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 22:30,0,1,"",19.3,<0> ,0.16,<0> ,0.1,<0> ,78.1,<0> ,7.2,<0> ,1.23,<0> ,1.23,<3> ,"",<-1> ,"","",7.3,<0> ,36,<-3> [SQR] (CMD),23.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 22:45,0,1,"",19.3,<0> ,0.16,<0> ,0.1,<0> ,72.3,<0> ,6.7,<0> ,1.22,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,36,<-3> [SQR] (CMD),22.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 23:00,0,1,"",19.2,<0> ,0.16,<0> ,0.1,<0> ,73.7,<0> ,6.8,<0> ,1.22,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,38,<-3> [SQR] (CMD),22.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 23:15,0,1,"",19.2,<0> ,0.16,<0> ,0.1,<0> ,74.1,<0> ,6.8,<0> ,1.26,<0> ,1.26,<3> ,"",<-1> ,"","",7.3,<0> ,39,<-3> [SQR] (CMD),23.3,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 23:30,0,1,"",19.1,<0> ,0.16,<0> ,0.1,<0> ,73.8,<0> ,6.8,<0> ,1.25,<0> ,1.25,<3> ,"",<-1> ,"","",7.3,<0> ,37,<-3> [SQR] (CMD),23.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/01/2024 23:45,0,1,"",19.1,<0> ,0.16,<0> ,0.1,<0> ,74.4,<0> ,6.9,<0> ,1.26,<0> ,1.26,<3> ,"",<-1> ,"","",7.3,<0> ,37,<-3> [SQR] (CMD),23.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 0:00,0,1,"",19.1,<0> ,0.16,<0> ,0.1,<0> ,73.3,<0> ,6.8,<0> ,1.25,<0> ,1.25,<3> ,"",<-1> ,"","",7.3,<0> ,36,<-3> [SQR] (CMD),22.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 0:15,0,1,"",19.0,<0> ,0.16,<0> ,0.1,<0> ,73.5,<0> ,6.8,<0> ,1.22,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,40,<-3> [SQR] (CMD),22.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 0:30,0,1,"",19.0,<0> ,0.16,<0> ,0.1,<0> ,72.3,<0> ,6.7,<0> ,1.23,<0> ,1.22,<3> ,"",<-1> ,"","",7.3,<0> ,37,<-3> [SQR] (CMD),22.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 0:45,0,1,"",19.0,<0> ,0.16,<0> ,0.1,<0> ,71.1,<0> ,6.6,<0> ,1.23,<0> ,1.22,<3> ,"",<-1> ,"","",7.2,<0> ,37,<-3> [SQR] (CMD),22.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 1:00,0,1,"",19.0,<0> ,0.16,<0> ,0.1,<0> ,72.5,<0> ,6.7,<0> ,1.23,<0> ,1.22,<3> ,"",<-1> ,"","",7.2,<0> ,36,<-3> [SQR] (CMD),21.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 1:15,0,1,"",19.0,<0> ,0.16,<0> ,0.1,<0> ,67.3,<0> ,6.2,<0> ,1.24,<0> ,1.23,<3> ,"",<-1> ,"","",7.2,<0> ,36,<-3> [SQR] (CMD),22.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 1:30,0,1,"",18.9,<0> ,0.16,<0> ,0.1,<0> ,71.1,<0> ,6.6,<0> ,1.22,<0> ,1.21,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),22.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 1:45,0,1,"",18.9,<0> ,0.16,<0> ,0.1,<0> ,71.3,<0> ,6.6,<0> ,1.23,<0> ,1.22,<3> ,"",<-1> ,"","",7.2,<0> ,37,<-3> [SQR] (CMD),22.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 2:00,0,1,"",18.8,<0> ,0.16,<0> ,0.1,<0> ,71.6,<0> ,6.7,<0> ,1.22,<0> ,1.21,<3> ,"",<-1> ,"","",7.2,<0> ,37,<-3> [SQR] (CMD),21.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 2:15,0,1,"",18.8,<0> ,0.16,<0> ,0.1,<0> ,71.1,<0> ,6.6,<0> ,1.2,<0> ,1.19,<3> ,"",<-1> ,"","",7.2,<0> ,39,<-3> [SQR] (CMD),22.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 2:30,0,1,"",18.8,<0> ,0.16,<0> ,0.1,<0> ,69.1,<0> ,6.4,<0> ,1.19,<0> ,1.18,<3> ,"",<-1> ,"","",7.2,<0> ,37,<-3> [SQR] (CMD),22.5,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 2:45,0,1,"",18.8,<0> ,0.16,<0> ,0.1,<0> ,73.1,<0> ,6.8,<0> ,1.21,<0> ,1.2,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),22.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 3:00,0,1,"",18.7,<0> ,0.16,<0> ,0.1,<0> ,71.4,<0> ,6.7,<0> ,1.18,<0> ,1.17,<3> ,"",<-1> ,"","",7.3,<0> ,38,<-3> [SQR] (CMD),22.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 3:15,0,1,"",18.7,<0> ,0.16,<0> ,0.1,<0> ,71.0,<0> ,6.6,<0> ,1.22,<0> ,1.21,<3> ,"",<-1> ,"","",7.2,<0> ,36,<-3> [SQR] (CMD),23.3,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 3:30,0,1,"",18.7,<0> ,0.16,<0> ,0.1,<0> ,72.1,<0> ,6.7,<0> ,1.2,<0> ,1.19,<3> ,"",<-1> ,"","",7.3,<0> ,37,<-3> [SQR] (CMD),23.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 3:45,0,1,"",18.6,<0> ,0.16,<0> ,0.1,<0> ,71.2,<0> ,6.7,<0> ,1.17,<0> ,1.16,<3> ,"",<-1> ,"","",7.3,<0> ,36,<-3> [SQR] (CMD),23.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 4:00,0,1,"",18.6,<0> ,0.16,<0> ,0.1,<0> ,69.8,<0> ,6.5,<0> ,1.18,<0> ,1.17,<3> ,"",<-1> ,"","",7.2,<0> ,36,<-3> [SQR] (CMD),23.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 4:15,0,1,"",18.6,<0> ,0.16,<0> ,0.1,<0> ,69.2,<0> ,6.5,<0> ,1.16,<0> ,1.15,<3> ,"",<-1> ,"","",7.2,<0> ,37,<-3> [SQR] (CMD),24.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 4:30,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,68.1,<0> ,6.4,<0> ,1.16,<0> ,1.15,<3> ,"",<-1> ,"","",7.2,<0> ,36,<-3> [SQR] (CMD),24.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 4:45,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,67.7,<0> ,6.3,<0> ,1.18,<0> ,1.17,<3> ,"",<-1> ,"","",7.2,<0> ,36,<-3> [SQR] (CMD),23.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 5:00,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,72.4,<0> ,6.8,<0> ,1.18,<0> ,1.17,<3> ,"",<-1> ,"","",7.3,<0> ,39,<-3> [SQR] (CMD),24.3,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 5:15,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,70.9,<0> ,6.6,<0> ,1.19,<0> ,1.18,<3> ,"",<-1> ,"","",7.2,<0> ,37,<-3> [SQR] (CMD),23.3,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 5:30,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,74.9,<0> ,7.0,<0> ,1.19,<0> ,1.18,<3> ,"",<-1> ,"","",7.3,<0> ,39,<-3> [SQR] (CMD),23.3,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 5:45,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,71.9,<0> ,6.8,<0> ,1.2,<0> ,1.19,<3> ,"",<-1> ,"","",7.3,<0> ,39,<-3> [SQR] (CMD),23.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 6:00,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,72.1,<0> ,6.8,<0> ,1.18,<0> ,1.17,<3> ,"",<-1> ,"","",7.3,<0> ,39,<-3> [SQR] (CMD),22.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 6:15,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,70.2,<0> ,6.6,<0> ,1.2,<0> ,1.19,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),23.2,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 6:30,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,68.9,<0> ,6.5,<0> ,1.2,<0> ,1.19,<3> ,"",<-1> ,"","",7.2,<0> ,39,<-3> [SQR] (CMD),23.2,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 6:45,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,70.4,<0> ,6.6,<0> ,1.19,<0> ,1.18,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),23.6,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 7:00,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,70.3,<0> ,6.6,<0> ,1.23,<0> ,1.22,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),22.8,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 7:15,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,68.3,<0> ,6.4,<0> ,1.25,<0> ,1.24,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),22.9,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 7:30,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,67.8,<0> ,6.4,<0> ,1.25,<0> ,1.24,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),23.2,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 7:45,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,69.4,<0> ,6.5,<0> ,1.24,<0> ,1.23,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),22.7,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 8:00,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,70.4,<0> ,6.6,<0> ,1.23,<0> ,1.22,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),23.0,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 8:15,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,68.5,<0> ,6.4,<0> ,1.21,<0> ,1.2,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),23.2,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 8:30,0,1,"",18.4,<0> ,0.16,<0> ,0.1,<0> ,69.2,<0> ,6.5,<0> ,1.21,<0> ,1.2,<3> ,"",<-1> ,"","",7.2,<0> ,40,<-3> [SQR] (CMD),23.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 8:45,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,69.5,<0> ,6.5,<0> ,1.25,<0> ,1.24,<3> ,"",<-1> ,"","",7.2,<0> ,41,<-3> [SQR] (CMD),23.3,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 9:00,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,69.0,<0> ,6.5,<0> ,1.28,<0> ,1.27,<3> ,"",<-1> ,"","",7.2,<0> ,41,<-3> [SQR] (CMD),23.1,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 9:15,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,69.8,<0> ,6.5,<0> ,1.29,<0> ,1.28,<3> ,"",<-1> ,"","",7.2,<0> ,41,<-3> [SQR] (CMD),23.5,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 9:30,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,71.5,<0> ,6.7,<0> ,1.29,<0> ,1.28,<3> ,"",<-1> ,"","",7.3,<0> ,42,<-3> [SQR] (CMD),23.4,<-3> [SQR] (CMD),
"lksbawq  ","P",06/02/2024 9:45,0,1,"",18.5,<0> ,0.16,<0> ,0.1,<0> ,69.9,<0> ,6.6,<0> ,1.25,<0> ,1.24,<3> ,"",<-1> ,"","",7.2,<0> ,42,<-3> [SQR] (CMD),23.1,<-3> [SQR] (CMD),
